inner_X,inner_Y,inner_Z,outer_X,outer_Y,outer_Z,inner_curb_X,inner_curb_Y,inner_curb_Z,outer_curb_X,outer_curb_Y,outer_curb_Z
328.063722913037,-73.15131422553853,0.0,339.9143171166356,-74.5588857255749,0.0,326.07684835275586,-72.92255784484568,0.0,341.9020097919048,-74.78042088910667,0.0
327.81437440005425,-75.31704274243862,0.0,339.67042187536777,-76.74720101093376,0.0,325.82761914318684,-75.08725251351277,0.0,341.6580864864537,-76.96898783163446,0.0
327.5637534029329,-77.48389981830178,0.0,339.4262842864846,-78.93517432749886,0.0,325.577099126344,-77.25323819316392,0.0,341.41394175173235,-79.15702518020125,0.0
327.3120338107515,-79.65192323359477,0.0,339.1821142383223,-81.1227990902972,0.0,325.3254620085028,-79.42055237434356,0.0,341.16978550369964,-81.34452626678484,0.0
327.0593895125891,-81.82115076878436,0.0,338.93812161921704,-83.31006871435586,0.0,325.07288153694265,-81.58923254463427,0.0,340.92582760683507,-83.53148440211862,0.0
326.8059943975246,-83.99162020433737,0.0,338.6945163175048,-85.4969766147019,0.0,324.81953149970667,-83.75931618889028,0.0,340.68227787403646,-85.71789287570324,0.0
326.5520223546369,-86.16336932072053,0.0,338.4515082215217,-87.68351620636237,0.0,324.5655857253606,-85.93084078941867,0.0,340.43934606648844,-87.90374495588922,0.0
326.2976472730048,-88.3364358984006,0.0,338.2093072196041,-89.86968090436432,0.0,324.3112180827469,-88.10384382611271,0.0,340.1972418935005,-90.0890338900297,0.0
326.0430430417074,-90.51085771784436,0.0,337.9681232000878,-92.05546412373472,0.0,324.0566024807377,-90.27836277653525,0.0,339.956175545518,-92.27374804854252,0.0
325.78838354982327,-92.68667255951854,0.0,337.72817134590326,-94.24086026283172,0.0,323.8018964883341,-92.45457526410992,0.0,339.7164422353977,-94.45714449709068,0.0
325.5340024125054,-94.86388378931431,0.0,337.4904702980924,-96.42601294113,0.0,323.5472310533845,-94.63423282246032,0.0,339.47922037295143,-96.63784575196958,0.0
325.2822263350751,-97.04206534196734,0.0,337.2576954163498,-98.6113734698232,0.0,323.2948059813592,-96.81810030533074,0.0,339.24718817821747,-98.81611367221696,0.0
325.036735700645,-99.22049948883222,0.0,337.03272657056124,-100.7974311424697,0.0,323.0483258484231,-99.00549655958058,0.0,339.0231971151581,-100.9924362990482,0.0
324.8012367057192,-101.39846293951064,0.0,336.8184436306129,-102.98467525262802,0.0,322.81153907074,-101.1957233988229,0.0,338.81008796518086,-103.16730286440462,0.0
324.57943554680185,-103.57523240360446,0.0,336.61772646639054,-105.17359509385658,0.0,322.5882100935063,-103.38809289909508,0.0,338.6106908577644,-105.34120456469816,0.0
324.37503842039735,-105.75008459071552,0.0,336.4334549477799,-107.36467995971384,0.0,322.3821202763605,-105.58192612031104,0.0,338.427825355853,-107.51463553781127,0.0
